Original,EN,Needs Review
"我想知道我在說什麼...
感謝非常友善的調酒師，這很有趣！非常感謝！貓貓也很可愛❤️","I want to know what I'm talking about ...
Thank you very friendly bartender, which is very interesting!Thank you so much!Cat is also very cute ❤️",False
台灣最好的雞尾酒！一定要嚐嚐他們的榴蓮雞尾酒🥰,The best cocktail in Taiwan!Be sure to taste their durian cocktails 🥰,False
很好，很冷，很舒服，但我覺得最低消費有點廢話，因為大多數飲料在 400-450 左右，但最低是每人 500，所以你最終要為飲料支付高達 900 的費用。飲料本身很好，而且做得很好，如果它是名副其實的話，那麼這些飲料有很好的日本味道,"Very good, cold, very comfortable, but I think the minimum consumption is a bit nonsense, because most drinks are about 400-450, but the minimum is 500 per person, so you eventually pay for the drink of up to 900.The drink itself is very good and do well. If it is a veritable, then these drinks have a good Japanese taste",False
"這是一個聊天的好酒吧。音樂低沉，燈光昏暗，飲料平衡。
我非常喜歡這個酒吧，所以我回來了兩次。","This is a good bar chat.The music is low, the light is dim, and the drink balances.
I like this bar very much, so I came back twice.",False
和我的家人在這裡度過了一段美好的時光。聊天很愉快，馬拉雞尾酒也很美味。,"I have a good time with my family here.The chat is very happy, and the Malaci cocktail is also delicious.",False
在這個地區很難找到一個擁有優雅輕鬆氛圍的好地方。 茨城是我最喜歡的雞尾酒，看起來工序很複雜，配料也很多。工作人員非常專業、細心。,It is difficult to find a good place with an elegant and relaxed atmosphere in this area.Ibaraki is my favorite cocktail. It looks very complicated and has a lot of ingredients.The staff is very professional and careful.,False
擁有健康日本傳統的美妙酒吧。食物都是新鮮烹製的，飲料很棒，還有爵士背景音樂。作為一個陌生人進入並且只會說英語，結識了很多新朋友。似乎是真正善良的人去的地方。謝謝安娜和哈利。,"Has a wonderful bars with healthy Japanese.The food is freshly cooked, the drink is great, and there are jazz background music.As a stranger, he enters and only speaks English, and has met many new friends.It seems to be a real and kind person.Thank you Anna and Harry.",False
我的朋友格雷戈里愛上了這個地方。飲料的選擇很好，而且氣氛非常安靜。,"My friend fell in love with this place.The choice of drinks is very good, and the atmosphere is very quiet.",False
工作人員非常熱情和友好。他們會根據你的喜好幫你選擇飲料，無論是果味的、甜的、辣椒的、酸的等等……我給了它4 顆星，因為我覺得飲料的價格有點高，你可能要等上15 分鐘每次拿到它們之前都需要更長的時間。,"The staff is very enthusiastic and friendly.They will help you choose drinks according to your preference, whether it is fruit, sweet, peppers, sour, etc. I give it 4 stars, because I think the price of the drink is a bit high, you may have to wait It takes a longer time before getting them in 15 minutes.",False
雞尾酒很美味，老闆很友善。大家請去兩次吧。,"Cocktails are delicious, and the boss is very friendly.Please go twice.",False
"店裡的氣氛很好，我感覺很好。
貓貓好可愛😍","The atmosphere in the store is very good, I feel good.
Cat is so cute 好",False
舒適的場地和氛圍。美味的雞尾酒 - 廚師剛剛根據我們最喜歡的原料為我們調製了一款新雞尾酒。,Comfortable venue and atmosphere.The delicious cocktail -the chef just prepared a new cocktail for us based on our favorite raw materials.,False
非常友好的酒吧。  很好的新鮮水果雞尾酒。  物有所值。,Very friendly bar.Good fresh fruit cocktail.It is worthwhile.,False
那是在假期之前，但空無一人。我能夠放鬆下來。,"It was before the holiday, but nothing was empty.I can relax.",False
"穩定店15年
隨時來都很有趣","Stable store for 15 years
It's fun to come at any time",False
我認為這是一個放鬆身心的好酒吧。,I think this is a good bar to relax and mind.,False
享用果味雞尾酒的好地方。超級友善的工作人員,Enjoy a good place for fruit cocktails.Super friendly staff,False
"很棒的飲料和食物。除了菜單上的雞尾酒之外，我還可以客製化我的飲料，只要他們有原料。

工作人員友好而專業，大多數人會說英語或日語。我會向那些正在尋找涼爽和安靜的地方的人推薦這個酒吧。","A great drink and food.In addition to the cocktails on the menu, I can also customize my drink, as long as they have raw materials.

The staff is friendly and professional, and most people speak English or Japanese.I will recommend this bar to those who are looking for cool and quiet places.",False
雞尾酒精心調製，味道鮮美，好喝的飲品也很多。調製雞尾酒時有多種酒精飲料可供選擇。工作人員友好且才華橫溢。我想自己找出答案，但我強烈推薦它。,"Cocktails are carefully prepared, delicious, and there are many delicious drinks.There are a variety of alcoholic beverages to choose from when preparing cocktails.The staff is friendly and talented.I want to find out the answer myself, but I strongly recommend it.",False
"這是一家氣氛非常好的酒吧。
它被保留了。","This is a very good bar.
It is retained.",False
我在台北最喜歡的酒吧之一。工作人員真的很好而且雞尾酒的品質非常好。,I am one of the favorite bars in Taipei.The staff is really good and the quality of cocktails is very good.,False
昂貴的雞尾酒和食物。大多數雞尾酒價格約為 400 美元起，食物也是如此。所有員工都會說日語，但這不是日式酒吧。酒吧以紅色毛絨裝飾。,"Excessive cocktails and foods.Most cocktails start from about $ 400, as well as food.All employees speak Japanese, but this is not a Japanese bar.The bar is decorated with red plush.",False
有史以來最有創意的雞尾酒，而且也很美味。,"The most creative cocktails ever ever, and it is also delicious.",False
可以作為第三個或第四個家的好店。,It can be used as a good shop in the third or fourth home.,False
很棒的酒吧,Great bar,False
城裡最好的酒吧，強烈推薦！,"The best bar in the city, highly recommended!",False
"提供美味日本酒的商店！
時尚而沉穩的內飾
anna做的雞尾酒真的很好喝(^_-)","Provide delicious Japanese wine stores!
Fashionable and calm shape
Anna's cocktails are really delicious (^_-)",False
美味的雞尾酒，有趣的人！消磨一兩個小時的好地方,"Delicious cocktails, interesting people!A good place for one or two hours",False
沒有固定菜單，你可以嘗試點任何你知道的飲料，他們會盡力製作。以你所支付的金額來說，飲料有點貴,"Without a fixed menu, you can try any drinks you know, and they will try their best to make it.For the amount you pay, the drink is a bit expensive",False
經理是個友善而有趣的人。調酒師吉田先生很酷。,The manager is a friendly and interesting person.Mr. Yoshida is cool.,False
可愛的酒吧提供美味的雞尾酒和美妙而舒適的地方！,Cute bar offers delicious cocktails and wonderful and comfortable places!,False
非常好的水果雞尾酒，氣氛很好,"Very good fruit cocktail, the atmosphere is very good",False
美味的榴槤飲料的美好體驗。,The beautiful experience of delicious durian drinks.,False
京都很好喝有特色,Kyoto is very delicious and distinctive,False
愛！,like!,False
人多，一定是有特色的。,There are many people and must be distinctive.,False
非常好的雞尾酒和食物。,Very good cocktail and food.,False
小酌好地方,Good place,False
我的英語老師的日語程度提高了。,My English teacher has increased Japanese.,False
高品質雞尾酒和優秀的員工,High -quality cocktail and excellent employees,False
蛋糕超好吃的！,The cake is so delicious!,False
喝雞尾酒的好地方,Good place to drink cocktail,False
最好的,Best,False
雞尾酒真的很好喝,Cocktail is really delicious,False
很好的店,Very good shop,False
我喜歡這個酒吧,I like this bar,False
美酒美食,Wine,False
精彩的,Splendid,False
